type,count,granted_avg,rejected_avg,timeout_avg,error_avg,granted_count,rejected_count,timeout_count,error_count
NativeSqliteNaive,2,3.7,0.3,0,0,10,10,0,0
NativeSqliteNaive,2,2.6,0.4,0,0,10,10,0,0
NativeSqliteNaive,2,3,1.1,0,0,10,10,0,0
NativeSqliteNaive,4,3.05,1.6,0,0,20,20,0,0
NativeSqliteNaive,4,2.5,0.8,0,0,20,20,0,0
NativeSqliteNaive,4,8.75,4.2,0,0,20,20,0,0
NativeSqliteNaive,8,3.6,1.85,0,0,40,40,0,0
NativeSqliteNaive,8,12.9,9.45,0,0,40,40,0,0
NativeSqliteNaive,8,2.75,1.25,0,0,40,40,0,0
NativeSqliteNaive,16,4.8375,4.975,0,0,80,80,0,0
NativeSqliteNaive,16,6.15,5.9125,0,0,80,80,0,0
NativeSqliteNaive,16,5.425,5.0625,0,0,80,80,0,0
NativeSqliteNaive,32,8.01875,8.48125,0,0,160,160,0,0
NativeSqliteNaive,32,6.2625,7.66875,0,0,160,160,0,0
NativeSqliteNaive,32,7.575,7.4,0,0,160,160,0,0
NativeSqliteNaive,64,12.4125,14.909375,0,0,320,320,0,0
NativeSqliteNaive,64,11.625,14.75,0,0,320,320,0,0
NativeSqliteNaive,64,11.109375,13.209375,0,0,320,320,0,0
NativeSqliteNaive,128,22.79375,29.85,0,0,640,640,0,0
NativeSqliteNaive,128,19.83125,28.0578125,0,0,640,640,0,0
NativeSqliteNaive,128,21.421875,29.9359375,0,0,640,640,0,0
NativeSqliteCaching,2,1.9,0.2,0,0,10,10,0,0
NativeSqliteCaching,2,3.2,0.3,0,0,10,10,0,0
NativeSqliteCaching,2,2.8,0,0,0,10,10,0,0
NativeSqliteCaching,4,1.5,0.05,0,0,20,20,0,0
NativeSqliteCaching,4,2.55,0,0,0,20,20,0,0
NativeSqliteCaching,4,3.3,0.05,0,0,20,20,0,0
NativeSqliteCaching,8,2.925,0.225,0,0,40,40,0,0
NativeSqliteCaching,8,2.95,0.4,0,0,40,40,0,0
NativeSqliteCaching,8,3.5,0.15,0,0,40,40,0,0
NativeSqliteCaching,16,3.8875,1.5875,0,0,80,80,0,0
NativeSqliteCaching,16,5.3375,1.4125,0,0,80,80,0,0
NativeSqliteCaching,16,5.425,1.425,0,0,80,80,0,0
NativeSqliteCaching,32,8.04375,3.8,0,0,160,160,0,0
NativeSqliteCaching,32,8.15625,3.725,0,0,160,160,0,0
NativeSqliteCaching,32,9.69375,5.2875,0,0,160,160,0,0
NativeSqliteCaching,64,9.95625,3.934375,0,0,320,320,0,0
NativeSqliteCaching,64,15.571875,7.115625,0,0,320,320,0,0
NativeSqliteCaching,64,11.534375,6.203125,0,0,320,320,0,0
NativeSqliteCaching,128,15.6890625,7.2625,0,0,640,640,0,0
NativeSqliteCaching,128,15.7546875,7.78125,0,0,640,640,0,0
NativeSqliteCaching,128,20.3921875,6.5125,0,0,640,640,0,0
NativeSqliteBatching,2,2.7,0.1,0,0,10,10,0,0
NativeSqliteBatching,2,4.4,0.3,0,0,10,10,0,0
NativeSqliteBatching,2,3.4,0.3,0,0,10,10,0,0
NativeSqliteBatching,4,5.55,0.05,0,0,20,20,0,0
NativeSqliteBatching,4,3.9,0.1,0,0,20,20,0,0
NativeSqliteBatching,4,4.8,0,0,0,20,20,0,0
NativeSqliteBatching,8,8.8,0,0,0,40,40,0,0
NativeSqliteBatching,8,8.15,0.7,0,0,40,40,0,0
NativeSqliteBatching,8,8.725,0.025,0,0,40,40,0,0
NativeSqliteBatching,16,11.3125,1.4,0,0,80,80,0,0
NativeSqliteBatching,16,13.4875,1.825,0,0,80,80,0,0
NativeSqliteBatching,16,12.775,1.4,0,0,80,80,0,0
NativeSqliteBatching,32,29.775,4.98125,0,0,160,160,0,0
NativeSqliteBatching,32,24.56875,3.63125,0,0,160,160,0,0
NativeSqliteBatching,32,24.2375,3.8375,0,0,160,160,0,0
NativeSqliteBatching,64,41.31875,6.009375,0,0,320,320,0,0
NativeSqliteBatching,64,72.45051194539249,5.528125,0,0,293,320,0,0
NativeSqliteBatching,64,37.253125,4.784375,0,0,320,320,0,0
NativeSqliteBatching,128,79.96746575342466,7.684375,0,0,584,640,0,0
NativeSqliteBatching,128,69.12947189097103,7.1625,0,0,587,640,0,0
NativeSqliteBatching,128,134.39611650485438,7.053125,0,0,515,640,0,0
NativeDqlite,2,1.6,0,0,0,10,10,0,0
NativeDqlite,2,1.7,0.2,0,0,10,10,0,0
NativeDqlite,2,1.5,0,0,0,10,10,0,0
NativeDqlite,4,2.65,0.05,0,0,20,20,0,0
NativeDqlite,4,1.45,0.2,0,0,20,20,0,0
NativeDqlite,4,3.1,0,0,0,20,20,0,0
NativeDqlite,8,2.05,0.125,0,0,40,40,0,0
NativeDqlite,8,2.2,0.3,0,0,40,40,0,0
NativeDqlite,8,1.35,0.025,0,0,40,40,0,0
NativeDqlite,16,3.5125,1.7125,0,0,80,80,0,0
NativeDqlite,16,2.7375,1.8375,0,0,80,80,0,0
NativeDqlite,16,3.775,2.8625,0,0,80,80,0,0
NativeDqlite,32,4.4625,3.04375,0,0,160,160,0,0
NativeDqlite,32,4.625,3.8125,0,0,160,160,0,0
NativeDqlite,32,4.4875,3.475,0,0,160,160,0,0
NativeDqlite,64,6.20625,5.68125,0,0,320,320,0,0
NativeDqlite,64,6.653125,6.35,0,0,320,320,0,0
NativeDqlite,64,7.540625,7.73125,0,0,320,320,0,0
NativeDqlite,128,6.275,7.5296875,0,0,640,640,0,0
NativeDqlite,128,9.0265625,8.8921875,0,0,640,640,0,0
NativeDqlite,128,7.115625,6.740625,0,0,640,640,0,0
NativeSqliteOptimized,2,0,0.1,0,0,10,10,0,0
NativeSqliteOptimized,2,0,0,0,0,10,10,0,0
NativeSqliteOptimized,2,0.1,0,0,0,10,10,0,0
NativeSqliteOptimized,4,0.1,0.05,0,0,20,20,0,0
NativeSqliteOptimized,4,0.05,0,0,0,20,20,0,0
NativeSqliteOptimized,4,0,0,0,0,20,20,0,0
NativeSqliteOptimized,8,0.075,0.1,0,0,40,40,0,0
NativeSqliteOptimized,8,0.1,0.15,0,0,40,40,0,0
NativeSqliteOptimized,8,0.15,0.175,0,0,40,40,0,0
NativeSqliteOptimized,16,2.3125,2.2875,0,0,80,80,0,0
NativeSqliteOptimized,16,2.1125,2.1,0,0,80,80,0,0
NativeSqliteOptimized,16,1.8,1.675,0,0,80,80,0,0
NativeSqliteOptimized,32,4.14375,4.6125,0,0,160,160,0,0
NativeSqliteOptimized,32,2.46875,3.0125,0,0,160,160,0,0
NativeSqliteOptimized,32,5.0375,4.85,0,0,160,160,0,0
NativeSqliteOptimized,64,5.690625,6.975,0,0,320,320,0,0
NativeSqliteOptimized,64,4.328125,5.73125,0,0,320,320,0,0
NativeSqliteOptimized,64,5.7,6.084375,0,0,320,320,0,0
NativeSqliteOptimized,128,4.8765625,7.196875,0,0,640,640,0,0
NativeSqliteOptimized,128,8.2015625,9.396875,0,0,640,640,0,0
NativeSqliteOptimized,128,5.0140625,7.5890625,0,0,640,640,0,0
